0;0;0;0
0.00976562;0;0;0.00976562
0.0195312;0;0;0.0195312
0.0292969;0;0;0.0292969
0.0390625;0;0;0.0390625
0.0488281;0;0;0.0488281
0.0585938;0;0;0.0585938
0.0683594;0;0;0.0683594
0.078125;0;0;0.078125
0.0878906;0;0;0.0878906
0.0976562;0;0;0.0976562
0.107422;0;0;0.107422
0.117188;0;0;0.117188
0.126953;0;0;0.126953
0.136719;0;0;0.136719
0.146484;0;0;0.146484
0.15625;0;0;0.15625
0.166016;0;0;0.166016
0.175781;0;0;0.175781
0.185547;0;0;0.185547
0.195312;0;0;0.195312
0.205078;0;0;0.205078
0.214844;0;0;0.214844
0.224609;0;0;0.224609
0.234375;0;0;0.234375
0.244141;0;0;0.244141
0.253906;0;0;0.253906
0.263672;0;0;0.263672
0.273438;0;0;0.273438
0.283203;0;0;0.283203
0.292969;0;0;0.292969
0.302734;0;0;0.302734
0.3125;0;0;0.3125
0.322266;0;0;0.322266
0.332031;0;0;0.332031
0.341797;0;0;0.341797
0.351562;0;0;0.351562
0.361328;0;0;0.361328
0.371094;0;0;0.371094
0.380859;0;0;0.380859
0.390625;0;0;0.390625
0.400391;0;0;0.400391
0.410156;0;0;0.410156
0.419922;0;0;0.419922
0.429688;0;0;0.429688
0.439453;0;0;0.439453
0.449219;0;0;0.449219
0.458984;0;0;0.458984
0.46875;0;0;0.46875
0.478516;0;0;0.478516
0.488281;0;0;0.488281
0.498047;0;0;0.498047
0.507812;0;0;0.507812
0.517578;0;0;0.517578
0.527344;0;0;0.527344
0.537109;0;0;0.537109
0.546875;0;0;0.546875
0.556641;0;0;0.556641
0.566406;0;0;0.566406
0.576172;0;0;0.576172
0.585938;0;0;0.585938
0.595703;0;0;0.595703
0.605469;0;0;0.605469
0.615234;0;0;0.615234
0.625;0;0;0.625
0.634766;0;0;0.634766
0.644531;0;0;0.644531
0.654297;0;0;0.654297
0.664062;0;0;0.664062
0.673828;0;0;0.673828
0.683594;0;0;0.683594
0.693359;0;0;0.693359
0.703125;0;0;0.703125
0.712891;0;0;0.712891
0.722656;0;0;0.722656
0.732422;0;0;0.732422
0.742188;0;0;0.742188
0.751953;0;0;0.751953
0.761719;0;0;0.761719
0.771484;0;0;0.771484
0.78125;0;0;0.78125
0.791016;0;0;0.791016
0.800781;0;0;0.800781
0.810547;0;0;0.810547
0.820312;0;0;0.820312
0.830078;0;0;0.830078
0.839844;0;0;0.839844
0.849609;0;0;0.849609
0.859375;0;0;0.859375
0.869141;0;0;0.869141
0.878906;0;0;0.878906
0.888672;0;0;0.888672
0.898438;0;0;0.898438
0.908203;0;0;0.908203
0.917969;0;0;0.917969
0.927734;0;0;0.927734
0.9375;0;0;0.9375
0.947266;0;0;0.947266
0.957031;0;0;0.957031
0.966797;0;0;0.966797
0.976562;0;0;0.976562
0.986328;0;0;0.986328
0.996094;0;0;0.996094
1.00586;0;0;1.00586
1.01562;0;0;1.01562
1.02539;0;0;1.02539
1.03516;0;0;1.03516
1.04492;0;0;1.04492
1.05469;0;0;1.05469
1.06445;0;0;1.06445
1.07422;0;0;1.07422
1.08398;0;0;1.08398
1.09375;0;0;1.09375
1.10352;0;0;1.10352
1.11328;0;0;1.11328
1.12305;0;0;1.12305
1.13281;0;0;1.13281
1.14258;0;0;1.14258
1.15234;0;0;1.15234
1.16211;0;0;1.16211
1.17188;0;0;1.17188
1.18164;0;0;1.18164
1.19141;0;0;1.19141
1.20117;0;0;1.20117
1.21094;0;0;1.21094
1.2207;0;0;1.2207
1.23047;0;0;1.23047
1.24023;0;0;1.24023
1.25;0;0;1.25
1.25977;0;0;1.25977
1.26953;0;0;1.26953
1.2793;0;0;1.2793
1.28906;0;0;1.28906
1.29883;0;0;1.29883
1.30859;0;0;1.30859
1.31836;0;0;1.31836
1.32812;0;0;1.32812
1.33789;0;0;1.33789
1.34766;0;0;1.34766
1.35742;0;0;1.35742
1.36719;0;0;1.36719
1.37695;0;0;1.37695
1.38672;0;0;1.38672
1.39648;0;0;1.39648
1.40625;0;0;1.40625
1.41602;0;0;1.41602
1.42578;0;0;1.42578
1.43555;0;0;1.43555
1.44531;0;0;1.44531
1.45508;0;0;1.45508
1.46484;0;0;1.46484
1.47461;0;0;1.47461
1.48438;0;0;1.48438
1.49414;0;0;1.49414
1.50391;0;0;1.50391
1.51367;0;0;1.51367
1.52344;0;0;1.52344
1.5332;0;0;1.5332
1.54297;0;0;1.54297
1.55273;0;0;1.55273
1.5625;0;0;1.5625
1.57227;0;0;1.57227
1.58203;0;0;1.58203
1.5918;0;0;1.5918
1.60156;0;0;1.60156
1.61133;0;0;1.61133
1.62109;0;0;1.62109
1.63086;0;0;1.63086
1.64062;0;0;1.64062
1.65039;0;0;1.65039
1.66016;0;0;1.66016
1.66992;0;0;1.66992
1.67969;0;0;1.67969
1.68945;0;0;1.68945
1.69922;0;0;1.69922
1.70898;0;0;1.70898
1.71875;0;0;1.71875
1.72852;0;0;1.72852
1.73828;0;0;1.73828
1.74805;0;0;1.74805
1.75781;0;0;1.75781
1.76758;0;0;1.76758
1.77734;0;0;1.77734
1.78711;0;0;1.78711
1.79688;0;0;1.79688
1.80664;0;0;1.80664
1.81641;0;0;1.81641
1.82617;0;0;1.82617
1.83594;0;0;1.83594
1.8457;0;0;1.8457
1.85547;0;0;1.85547
1.86523;0;0;1.86523
1.875;0;0;1.875
1.88477;0;0;1.88477
1.89453;0;0;1.89453
1.9043;0;0;1.9043
1.91406;0;0;1.91406
1.92383;0;0;1.92383
1.93359;0;0;1.93359
1.94336;0;0;1.94336
1.95312;0;0;1.95312
1.96289;0;0;1.96289
1.97266;0;0;1.97266
1.98242;0;0;1.98242
1.99219;0;0;1.99219
2.00195;0;0;2.00195
2.01172;0;0;2.01172
2.02148;0;0;2.02148
2.03125;0;0;2.03125
2.04102;0;0;2.04102
2.05078;0;0;2.05078
2.06055;0;0;2.06055
2.07031;0;0;2.07031
2.08008;0;0;2.08008
2.08984;0;0;2.08984
2.09961;0;0;2.09961
2.10938;0;0;2.10938
2.11914;0;0;2.11914
2.12891;0;0;2.12891
2.13867;0;0;2.13867
2.14844;0;0;2.14844
2.1582;0;0;2.1582
2.16797;0;0;2.16797
2.17773;0;0;2.17773
2.1875;0;0;2.1875
2.19727;0;0;2.19727
2.20703;0;0;2.20703
2.2168;0;0;2.2168
2.22656;0;0;2.22656
2.23633;0;0;2.23633
2.24609;0;0;2.24609
2.25586;0;0;2.25586
2.26562;0;0;2.26562
2.27539;0;0;2.27539
2.28516;0;0;2.28516
2.29492;0;0;2.29492
2.30469;0;0;2.30469
2.31445;0;0;2.31445
2.32422;0;0;2.32422
2.33398;0;0;2.33398
2.34375;0;0;2.34375
2.35352;0;0;2.35352
2.36328;0;0;2.36328
2.37305;0;0;2.37305
2.38281;0;0;2.38281
2.39258;0;0;2.39258
2.40234;0;0;2.40234
2.41211;0;0;2.41211
2.42188;0;0;2.42188
2.43164;0;0;2.43164
2.44141;0;0;2.44141
2.45117;0;0;2.45117
2.46094;0;0;2.46094
2.4707;0;0;2.4707
2.48047;0;0;2.48047
2.49023;0;0;2.49023
2.5;0;0;2.5
2.50977;0;0;2.50977
2.51953;0;0;2.51953
2.5293;0;0;2.5293
2.53906;0;0;2.53906
2.54883;0;0;2.54883
2.55859;0;0;2.55859
2.56836;0;0;2.56836
2.57812;0;0;2.57812
2.58789;0;0;2.58789
2.59766;0;0;2.59766
2.60742;0;0;2.60742
2.61719;0;0;2.61719
2.62695;0;0;2.62695
2.63672;0;0;2.63672
2.64648;0;0;2.64648
2.65625;0;0;2.65625
2.66602;0;0;2.66602
2.67578;0;0;2.67578
2.68555;0;0;2.68555
2.69531;0;0;2.69531
2.70508;0;0;2.70508
2.71484;0;0;2.71484
2.72461;0;0;2.72461
2.73438;0;0;2.73438
2.74414;0;0;2.74414
2.75391;0;0;2.75391
2.76367;0;0;2.76367
2.77344;0;0;2.77344
2.7832;0;0;2.7832
2.79297;0;0;2.79297
2.80273;0;0;2.80273
2.8125;0;0;2.8125
2.82227;0;0;2.82227
2.83203;0;0;2.83203
2.8418;0;0;2.8418
2.85156;0;0;2.85156
2.86133;0;0;2.86133
2.87109;0;0;2.87109
2.88086;0;0;2.88086
2.89062;0;0;2.89062
2.90039;0;0;2.90039
2.91016;0;0;2.91016
2.91992;0;0;2.91992
2.92969;0;0;2.92969
2.93945;0;0;2.93945
2.94922;0;0;2.94922
2.95898;0;0;2.95898
2.96875;0;0;2.96875
2.97852;0;0;2.97852
2.98828;0;0;2.98828
2.99805;0;0;2.99805
3.00781;0;0;3.00781
